group,m,pm,am,pam,status,first_n,first_p,elapsed_s,note
B1,98920,1284443,100224805,2042896949,VERIFIED,100224805,2042896949,1.71,
B1,50648,620461,100358450,2045757031,VERIFIED,100358450,2045757031,1.71,
B1,99645,1294621,100665604,2052338767,VERIFIED,100665604,2052338767,1.72,
B1,61819,771079,101104431,2061764503,VERIFIED,101104431,2061764503,1.72,
B1,62659,782489,101271366,2065338227,VERIFIED,101271366,2065338227,1.74,
B1,70276,886181,102501486,2091733603,VERIFIED,102501486,2091733603,1.76,
B1,63569,794743,103766937,2118886801,VERIFIED,103766937,2118886801,1.82,
B1,54854,677239,103862252,2120935163,VERIFIED,103862252,2120935163,1.84,
B1,80135,1022141,104213507,2128482311,VERIFIED,104213507,2128482311,1.81,
B1,55330,683693,105208008,2149857881,VERIFIED,105208008,2149857881,1.82,
B1,15723,172633,105781567,2162181491,VERIFIED,105781567,2162181491,1.80,
B1,49187,601189,106905110,2186344519,VERIFIED,106905110,2186344519,1.85,
B1,68977,868451,107414953,2197304303,VERIFIED,107414953,2197304303,1.83,
B1,56592,700633,107439077,2197821937,VERIFIED,107439077,2197821937,1.86,
B1,54458,671971,107911139,2207987629,VERIFIED,107911139,2207987629,1.86,
B1,49369,603569,109600321,2244347923,VERIFIED,109600321,2244347923,1.86,
B1,62546,781087,109870799,2250166069,VERIFIED,109870799,2250166069,1.83,
B1,51602,633487,110374656,2261019349,VERIFIED,110374656,2261019349,1.88,
B1,98056,1272067,110411109,2261800379,VERIFIED,110411109,2261800379,1.92,
B1,24118,275969,110683660,2267664247,VERIFIED,110683660,2267664247,1.91,
B1,33658,397469,110716992,2268381667,VERIFIED,110716992,2268381667,1.89,
B1,88719,1141597,110779499,2269727861,VERIFIED,110779499,2269727861,1.86,
B1,99431,1291453,111419094,2283504521,VERIFIED,111419094,2283504521,1.90,
B1,93198,1203799,111768988,2291040827,VERIFIED,111768988,2291040827,1.94,
B1,77651,988219,112191294,2300136473,VERIFIED,112191294,2300136473,1.94,
B1,35443,420691,112464463,2306031913,VERIFIED,112464463,2306031913,1.93,
B1,16716,184633,112757177,2312339959,VERIFIED,112757177,2312339959,1.95,
B1,80918,1033099,113161644,2321062351,VERIFIED,113161644,2321062351,1.93,
B1,67662,850529,113212804,2322168089,VERIFIED,113212804,2322168089,1.94,
B1,45791,556313,114229155,2344099169,VERIFIED,114229155,2344099169,1.97,
B1,32517,382919,114625573,2352657583,VERIFIED,114625573,2352657583,1.98,
B1,93495,1208219,114838523,2357251679,VERIFIED,114838523,2357251679,2.00,
B1,83364,1067551,115972685,2381738753,VERIFIED,115972685,2381738753,2.00,
B1,76034,965519,116509503,2393323363,VERIFIED,116509503,2393323363,2.00,
B1,89779,1156537,116690575,2397240299,VERIFIED,116690575,2397240299,1.99,
B1,80496,1027139,117744362,2420010227,VERIFIED,117744362,2420010227,2.02,
B1,26360,304457,117856970,2422447171,VERIFIED,117856970,2422447171,2.05,
B1,82857,1060321,118248848,2430907723,VERIFIED,118248848,2430907723,2.07,
B1,33491,395173,118272534,2431421711,VERIFIED,118272534,2431421711,2.06,
B1,77766,989887,119300884,2453652809,VERIFIED,119300884,2453652809,2.08,
B1,65937,826759,119623121,2460619937,VERIFIED,119623121,2460619937,2.08,
B1,64557,808349,119746160,2463286741,VERIFIED,119746160,2463286741,2.10,
B1,95658,1238801,119828831,2465077451,VERIFIED,119828831,2465077451,2.10,
B1,22542,256187,120246788,2474102881,VERIFIED,120246788,2474102881,2.11,
B1,17549,194713,120618357,2482134923,VERIFIED,120618357,2482134923,2.08,
B1,98593,1279801,121017777,2490786257,VERIFIED,121017777,2490786257,2.11,
B1,58678,728639,121907599,2510045441,VERIFIED,121907599,2510045441,2.10,
B1,51256,628841,122438413,2521530197,VERIFIED,122438413,2521530197,2.16,
B1,68726,865103,122566263,2524296847,VERIFIED,122566263,2524296847,2.13,
B1,95294,1233497,123833516,2551726561,VERIFIED,123833516,2551726561,2.16,
B1,91723,1183141,124009383,2555538367,VERIFIED,124009383,2555538367,2.22,
B1,74873,949607,124657496,2569564927,VERIFIED,124657496,2569564927,2.15,
B1,95293,1233493,124969000,2576311697,VERIFIED,124969000,2576311697,2.19,
B1,50192,614527,125136546,2579942017,VERIFIED,125136546,2579942017,2.20,
B1,32677,384913,125193253,2581173071,VERIFIED,125193253,2581173071,2.20,
B1,70554,889963,125220659,2581764071,VERIFIED,125220659,2581764071,2.15,
B1,76318,969559,125591083,2589794887,VERIFIED,125591083,2589794887,2.19,
B1,43735,528823,126189739,2602768667,VERIFIED,126189739,2602768667,2.23,
B1,44356,536999,126265489,2604412117,VERIFIED,126265489,2604412117,2.21,
B1,93096,1202303,126429562,2607974189,VERIFIED,126429562,2607974189,2.20,
B1,47765,582319,126513941,2609806813,VERIFIED,126513941,2609806813,2.24,
B1,18464,205993,127331813,2627538559,VERIFIED,127331813,2627538559,2.20,
B1,81613,1042819,127665232,2634771793,VERIFIED,127665232,2634771793,2.24,
B1,96569,1251529,127833137,2638419247,VERIFIED,127833137,2638419247,2.22,
B1,91068,1174319,127873246,2639294473,VERIFIED,127873246,2639294473,2.20,
B1,16731,184831,129097223,2665857811,VERIFIED,129097223,2665857811,2.21,
B1,11053,117101,129413532,2672723983,VERIFIED,129413532,2672723983,2.22,
B1,87860,1129663,130821398,2703280417,VERIFIED,130821398,2703280417,2.25,
B1,19728,221411,131060717,2708476783,VERIFIED,131060717,2708476783,2.25,
B1,32495,382661,131210051,2711721227,VERIFIED,131210051,2711721227,2.27,
B1,83470,1068917,131407723,2716016819,VERIFIED,131407723,2716016819,2.28,
B1,56883,704477,131911994,2726976089,VERIFIED,131911994,2726976089,2.29,
B1,19546,219223,131992339,2728728941,VERIFIED,131992339,2728728941,2.30,
B1,92560,1194671,132661146,2743262087,VERIFIED,132661146,2743262087,2.32,
B1,71404,901741,132700342,2744118857,VERIFIED,132700342,2744118857,2.30,
B1,69454,875113,133178091,2754509281,VERIFIED,133178091,2754509281,2.28,
B1,86715,1113491,134544223,2784205271,VERIFIED,134544223,2784205271,2.32,
B1,47903,584183,135185562,2798154479,VERIFIED,135185562,2798154479,2.36,
B1,98931,1284601,136728274,2831712617,VERIFIED,136728274,2831712617,2.38,
B1,54628,674227,136950246,2836547783,VERIFIED,136950246,2836547783,2.39,
B1,83838,1074083,137669387,2852204219,VERIFIED,137669387,2852204219,2.40,
B1,28782,334783,137976215,2858877649,VERIFIED,137976215,2858877649,2.40,
B1,33770,398863,139398080,2889845341,VERIFIED,139398080,2889845341,2.41,
B1,10955,115883,140562855,2915229221,VERIFIED,140562855,2915229221,2.45,
B1,99499,1292539,141026335,2925327719,VERIFIED,141026335,2925327719,2.46,
B1,81175,1036619,141238635,2929952867,VERIFIED,141238635,2929952867,2.44,
B1,13550,146513,143235371,2973502529,VERIFIED,143235371,2973502529,2.50,
B1,75906,963811,143572784,2980859983,VERIFIED,143572784,2980859983,2.51,
B1,44685,541531,143812093,2986082227,VERIFIED,143812093,2986082227,2.47,
B1,96574,1251583,144649831,3004373819,VERIFIED,144649831,3004373819,2.53,
B1,76327,969679,145195498,3016282153,VERIFIED,145195498,3016282153,2.58,
B1,17624,195593,146237433,3039036001,VERIFIED,146237433,3039036001,2.58,
B1,81651,1043377,146504630,3044863097,VERIFIED,146504630,3044863097,2.56,
B1,67003,841559,146537362,3045578957,VERIFIED,146537362,3045578957,2.57,
B1,79424,1012433,146735861,3049914781,VERIFIED,146735861,3049914781,2.59,
B1,98879,1283797,149586971,3112213679,VERIFIED,149586971,3112213679,2.63,
B1,56051,693323,149813738,3117171457,VERIFIED,149813738,3117171457,2.62,
B1,72123,911359,149982767,3120862307,VERIFIED,149982767,3120862307,2.65,
B1,74621,945929,150183813,3125251501,VERIFIED,150183813,3125251501,2.90,
B1,76045,965677,152028856,3165597737,VERIFIED,152028856,3165597737,2.69,
B2,84144,1078331,297290,4214699,VERIFIED,297290,4214699,0.01,
B2,14602,159059,104079,1357453,VERIFIED,104079,1357453,0.00,
B2,3279,30323,1051,8389,VERIFIED,1051,8389,0.00,
B2,97615,1266019,56955,705307,VERIFIED,56955,705307,0.00,
B2,36125,429599,92,479,VERIFIED,92,479,0.00,
B2,32159,378239,1550,13007,VERIFIED,1550,13007,0.00,
B2,29314,341623,3287211,55088311,VERIFIED,3287211,55088311,0.05,
B2,18313,204107,7624,77573,VERIFIED,7624,77573,0.00,
B2,96944,1256837,15666,172001,VERIFIED,15666,172001,0.00,
B2,13442,145259,1343,11083,VERIFIED,1343,11083,0.00,
B2,89057,1146661,4497,43019,VERIFIED,4497,43019,0.00,
B2,97499,1264561,990191,15322007,VERIFIED,990191,15322007,0.02,
B2,71727,906293,1037662,16109179,VERIFIED,1037662,16109179,0.02,
B2,11400,121123,22210,252101,VERIFIED,22210,252101,0.00,
B2,77686,988693,182052,2485073,VERIFIED,182052,2485073,0.01,
B2,55466,685427,11952,127637,VERIFIED,11952,127637,0.00,
B2,4166,39619,16268,179233,VERIFIED,16268,179233,0.00,
B2,3906,36833,1432,11941,VERIFIED,1432,11941,0.00,
B2,12286,131501,71988,909521,VERIFIED,71988,909521,0.00,
B2,28710,333857,292207,4137883,VERIFIED,292207,4137883,0.01,
B2,30553,357389,14719552,270158947,VERIFIED,14719552,270158947,0.26,
B2,66452,833801,21389,241973,VERIFIED,21389,241973,0.00,
B2,79201,1009319,66528,834947,VERIFIED,66528,834947,0.00,
B2,3479,32413,28731,334171,VERIFIED,28731,334171,0.00,
B2,73817,934771,29148,339527,VERIFIED,29148,339527,0.00,
B2,26108,301333,516837,7635689,VERIFIED,516837,7635689,0.01,
B2,94242,1218467,174344,2371337,VERIFIED,174344,2371337,0.01,
B2,85521,1097203,35284,418699,VERIFIED,35284,418699,0.00,
B2,92300,1191079,22841,260017,VERIFIED,22841,260017,0.00,
B2,71671,905497,41230,495931,VERIFIED,41230,495931,0.00,
B2,55149,681113,6965,70271,VERIFIED,6965,70271,0.00,
B2,28948,336887,982,7741,VERIFIED,982,7741,0.00,
B2,59061,733807,5169629,89129819,VERIFIED,5169629,89129819,0.09,
B2,77523,986417,44122,533969,VERIFIED,44122,533969,0.00,
B2,36541,434761,12808,137587,VERIFIED,12808,137587,0.00,
B2,852,6581,613,4517,VERIFIED,613,4517,0.00,
B2,99904,1298221,1022661,15859687,VERIFIED,1022661,15859687,0.02,
B2,20960,236723,25442,292711,VERIFIED,25442,292711,0.00,
B2,91882,1185319,1410096,22354693,VERIFIED,1410096,22354693,0.02,
B2,55558,686729,233419,3247523,VERIFIED,233419,3247523,0.01,
B2,44701,541711,14884,162493,VERIFIED,14884,162493,0.00,
B2,36499,434237,106902,1397117,VERIFIED,106902,1397117,0.00,
B2,20412,229727,29158,339649,VERIFIED,29158,339649,0.00,
B2,28274,328327,32631,384301,VERIFIED,32631,384301,0.00,
B2,44217,535243,38233,456901,VERIFIED,38233,456901,0.00,
B2,13404,144763,1637,13859,VERIFIED,1637,13859,0.00,
B2,12162,130027,57328,710351,VERIFIED,57328,710351,0.00,
B2,49930,610921,246592,3445153,VERIFIED,246592,3445153,0.01,
B2,12682,136207,256,1619,VERIFIED,256,1619,0.00,
B2,47165,574439,36740,437263,VERIFIED,36740,437263,0.00,
B2,45187,548291,15498,170003,VERIFIED,15498,170003,0.00,
B2,79429,1012481,18000916,334232203,VERIFIED,18000916,334232203,0.29,
B2,34744,411683,533146,7894219,VERIFIED,533146,7894219,0.01,
B2,5698,56167,6592,66029,VERIFIED,6592,66029,0.00,
B2,96049,1244293,35361,419591,VERIFIED,35361,419591,0.00,
B2,60404,752183,5934,58657,VERIFIED,5934,58657,0.00,
B2,70522,889481,80152,1022387,VERIFIED,80152,1022387,0.00,
B2,16377,180413,5257,51407,VERIFIED,5257,51407,0.00,
B2,49745,608527,235380,3276961,VERIFIED,235380,3276961,0.01,
B2,10331,108643,17738,197033,VERIFIED,17738,197033,0.00,
B2,72606,918209,2663884,44043943,VERIFIED,2663884,44043943,0.04,
B2,38512,460721,3871381,65554211,VERIFIED,3871381,65554211,0.06,
B2,82720,1058443,192589,2640361,VERIFIED,192589,2640361,0.00,
B2,81381,1039607,287080,4059079,VERIFIED,287080,4059079,0.01,
B2,47515,579053,85663,1099369,VERIFIED,85663,1099369,0.00,
B2,75942,964303,9364,97373,VERIFIED,9364,97373,0.00,
B2,25249,290317,254652,3568501,VERIFIED,254652,3568501,0.01,
B2,92727,1197059,332755,4758503,VERIFIED,332755,4758503,0.01,
B2,9119,94547,308091,4380709,VERIFIED,308091,4380709,0.01,
B2,6009,59441,5161,50287,VERIFIED,5161,50287,0.00,
B2,87023,1117819,9779,102103,VERIFIED,9779,102103,0.00,
B2,29929,349403,234556,3264719,VERIFIED,234556,3264719,0.01,
B2,38015,454061,1094219,17047993,VERIFIED,1094219,17047993,0.02,
B2,10461,110083,2677,24071,VERIFIED,2677,24071,0.00,
B2,30570,357613,226895,3150869,VERIFIED,226895,3150869,0.01,
B2,13245,142759,4016,37993,VERIFIED,4016,37993,0.00,
B2,49956,611323,332254,4750561,VERIFIED,332254,4750561,0.01,
B2,36512,434377,30770,360187,VERIFIED,30770,360187,0.00,
B2,59614,741137,116676,1535879,VERIFIED,116676,1535879,0.00,
B2,83653,1071379,126853,1681403,VERIFIED,126853,1681403,0.00,
B2,47941,584719,175701,2391097,VERIFIED,175701,2391097,0.01,
B2,21354,241601,272944,3844391,VERIFIED,272944,3844391,0.01,
B2,48643,593969,311322,4429787,VERIFIED,311322,4429787,0.01,
B2,46676,568109,23517,268493,VERIFIED,23517,268493,0.00,
B2,27513,318863,58313,723601,VERIFIED,58313,723601,0.00,
B2,88198,1134247,111247,1458631,VERIFIED,111247,1458631,0.00,
B2,35066,415819,22832,259937,VERIFIED,22832,259937,0.00,
B2,92365,1191973,712,5399,VERIFIED,712,5399,0.00,
B2,89960,1158961,346250,4965353,VERIFIED,346250,4965353,0.01,
B2,85279,1093943,20692866,387263659,VERIFIED,20692866,387263659,0.34,
B2,9361,97327,111393,1460863,VERIFIED,111393,1460863,0.00,
B2,80143,1022243,1352059,21373237,VERIFIED,1352059,21373237,0.02,
B2,83560,1070171,8901,92177,VERIFIED,8901,92177,0.00,
B2,22470,255349,46547,566347,VERIFIED,46547,566347,0.00,
B2,70246,885823,233644,3250991,VERIFIED,233644,3250991,0.01,
B2,95970,1243337,197608,2714141,VERIFIED,197608,2714141,0.01,
B2,32148,378101,90598,1167653,VERIFIED,90598,1167653,0.00,
B2,21452,242773,1550894,24743039,VERIFIED,1550894,24743039,0.02,
B2,60776,757331,22245,252533,VERIFIED,22245,252533,0.00,
B2,49866,610157,243839,3404221,VERIFIED,243839,3404221,0.01,
B2,35456,420853,181154,2471621,VERIFIED,181154,2471621,0.01,
B2,84221,1079369,13784,149257,VERIFIED,13784,149257,0.00,
B2,90569,1167233,505377,7453703,VERIFIED,505377,7453703,0.01,
B2,73251,926851,30326,354373,VERIFIED,30326,354373,0.00,
B2,28840,335539,3212401,53754683,VERIFIED,3212401,53754683,0.05,
B2,90102,1161007,34852,413093,VERIFIED,34852,413093,0.00,
B2,42597,514049,11269360,203642567,VERIFIED,11269360,203642567,0.18,
B2,7334,74353,51572,633079,VERIFIED,51572,633079,0.00,
B2,30079,351311,104746,1366877,VERIFIED,104746,1366877,0.01,
B2,4208,40039,76610,973421,VERIFIED,76610,973421,0.00,
B2,41438,498761,159419,2152477,VERIFIED,159419,2152477,0.01,
B2,52729,648719,297184,4212973,VERIFIED,297184,4212973,0.01,
B2,35166,417203,63740,797021,VERIFIED,63740,797021,0.01,
B2,8678,89603,8159,83597,VERIFIED,8159,83597,0.00,
B2,27706,321227,33351,393413,VERIFIED,33351,393413,0.00,
B2,74597,945601,335684,4803583,VERIFIED,335684,4803583,0.01,
B2,94492,1222063,194718,2671751,VERIFIED,194718,2671751,0.01,
B2,41336,497417,15650,171799,VERIFIED,15650,171799,0.00,
B2,27922,324053,23103,263429,VERIFIED,23103,263429,0.00,
B2,86254,1107389,81667,1043599,VERIFIED,81667,1043599,0.00,
B2,65646,822973,32084,377219,VERIFIED,32084,377219,0.00,
B2,52001,638993,600104,8962139,VERIFIED,600104,8962139,0.01,
B2,84595,1084459,2650,23827,VERIFIED,2650,23827,0.00,
B2,60329,751259,132728,1766537,VERIFIED,132728,1766537,0.01,
B2,18752,209371,63597,795187,VERIFIED,63597,795187,0.00,
B2,34791,412201,46610,567187,VERIFIED,46610,567187,0.00,
B2,18325,204311,34108,403387,VERIFIED,34108,403387,0.00,
B2,32387,381221,106167,1386821,VERIFIED,106167,1386821,0.00,
B2,98069,1272211,939032,14476331,VERIFIED,939032,14476331,0.02,
B2,73833,934943,672761,10131323,VERIFIED,672761,10131323,0.01,
B2,70884,894449,96838,1255253,VERIFIED,96838,1255253,0.00,
B2,34511,408713,36827,438521,VERIFIED,36827,438521,0.00,
B2,98337,1276129,27169,314603,VERIFIED,27169,314603,0.00,
B2,76904,977671,397541,5761277,VERIFIED,397541,5761277,0.01,
B2,56328,696961,29746,347099,VERIFIED,29746,347099,0.00,
B2,76764,975523,49886,610439,VERIFIED,49886,610439,0.00,
B2,52498,645683,5352,52369,VERIFIED,5352,52369,0.00,
B2,47563,579653,840222,12851029,VERIFIED,840222,12851029,0.01,
B2,28801,335047,38496,460531,VERIFIED,38496,460531,0.00,
B2,18153,202061,126892,1681973,VERIFIED,126892,1681973,0.00,
B2,67002,841549,68248,858707,VERIFIED,68248,858707,0.00,
B2,64895,812807,1047435,16270811,VERIFIED,1047435,16270811,0.02,
B2,11920,127249,70434,888319,VERIFIED,70434,888319,0.00,
B2,99503,1292579,38907,465893,VERIFIED,38907,465893,0.00,
B2,6178,61409,101187,1316533,VERIFIED,101187,1316533,0.00,
B2,14381,156307,64116,802159,VERIFIED,64116,802159,0.00,
B2,20066,225527,30920,362191,VERIFIED,30920,362191,0.00,
B2,82563,1056203,35494,421381,VERIFIED,35494,421381,0.00,
B2,21003,237257,56903,704731,VERIFIED,56903,704731,0.00,
B2,89557,1153457,45885,557489,VERIFIED,45885,557489,0.00,
C,14740,160669,1994463433,46919734859,VERIFIED,1994463433,46919734859,39.79,
C,16167,178093,1881095843,44137583681,VERIFIED,1881095843,44137583681,37.12,
C,77673,988541,1985513552,46699867063,VERIFIED,1985513552,46699867063,39.64,
C,81709,1044167,1876857276,44033703391,VERIFIED,1876857276,44033703391,37.17,
C,99544,1293169,1796084178,42055912061,VERIFIED,1796084178,42055912061,35.50,
C,76412,970861,1780612094,41677544263,VERIFIED,1780612094,41677544263,35.11,
C,43197,521753,1779577013,41652196279,VERIFIED,1779577013,41652196279,35.33,
C,96127,1245479,1729717251,40433720597,VERIFIED,1729717251,40433720597,34.23,
C,26193,302483,1659619897,38723188661,VERIFIED,1659619897,38723188661,32.83,
C,66932,840643,1612520046,37575626989,VERIFIED,1612520046,37575626989,31.84,
C,57505,712651,1597004865,37197908093,VERIFIED,1597004865,37197908093,31.45,
C,21907,248323,1590716535,37044853673,VERIFIED,1590716535,37044853673,31.44,
C,73402,929059,1570177435,36545149241,VERIFIED,1570177435,36545149241,31.45,
C,80068,1021253,1486792609,34519523237,VERIFIED,1486792609,34519523237,29.41,
C,78249,996599,1465223044,33996322039,VERIFIED,1465223044,33996322039,29.16,
C,76823,976411,1459529051,33858263053,VERIFIED,1459529051,33858263053,29.45,
C,26286,303553,1450536004,33640221161,VERIFIED,1450536004,33640221161,29.37,
C,45516,552553,1429410566,33128248061,VERIFIED,1429410566,33128248061,28.12,
C,61656,768941,1335187885,30849160081,VERIFIED,1335187885,30849160081,26.24,
C,86001,1103933,1333436737,30806889151,VERIFIED,1333436737,30806889151,26.04,
C,33306,392923,1318296320,30441353213,VERIFIED,1318296320,30441353213,26.48,
C,89064,1146727,1310095429,30243401701,VERIFIED,1310095429,30243401701,26.14,
C,52179,641437,1293480823,29842567211,VERIFIED,1293480823,29842567211,25.60,
C,73415,929207,1238563235,28519239949,VERIFIED,1238563235,28519239949,24.48,
C,61046,760897,1228531364,28277769209,VERIFIED,1228531364,28277769209,24.42,
C,55555,686671,1208844919,27804113759,VERIFIED,1208844919,27804113759,23.94,
C,74296,941453,1202500845,27651556921,VERIFIED,1202500845,27651556921,23.76,
C,77864,991181,1200949301,27614263163,VERIFIED,1200949301,27614263163,23.66,
C,78509,1000159,1149835013,26386602743,VERIFIED,1149835013,26386602743,22.18,
C,63199,789857,1146757171,26312763709,VERIFIED,1146757171,26312763709,22.38,
C,96846,1255337,1138737572,26120385227,VERIFIED,1138737572,26120385227,22.58,
C,51949,638081,1134839709,26026900553,VERIFIED,1134839709,26026900553,22.56,
C,49232,601807,1134563913,26020289419,VERIFIED,1134563913,26020289419,22.77,
C,79264,1010237,1119286965,25654018777,VERIFIED,1119286965,25654018777,22.55,
C,89035,1146307,1116342607,25583426173,VERIFIED,1116342607,25583426173,22.23,
C,47554,579571,1097624416,25134992237,VERIFIED,1097624416,25134992237,21.61,
C,98895,1284043,1093358035,25032812729,VERIFIED,1093358035,25032812729,21.38,
C,85700,1099783,1040401046,23766179053,VERIFIED,1040401046,23766179053,20.29,
C,80821,1031729,1029547720,23506961411,VERIFIED,1029547720,23506961411,20.05,
C,96695,1253381,1015214706,23164811093,VERIFIED,1015214706,23164811093,19.60,
